name;cover;description;god;system;system_dop;system_dop2;system_dop3;obl;montage;img1;img2;img3;img4;img5;img6;img7;img8;img9;img10;img11;img12;img13;img14;img15;img16;img17;img18;img19;img20;ronson_system;ronson_montage;ronson_vitrage;ronson_granit;ronson_klinker;ronson_decor;ronson_brick;montagepartner;inside;Keyword;ncTitle;ncKeywords;ncDescription;ncSMO_Title;ncSMO_Description;ncSMO_Image
ЖК «Клубный дом на Таганке»;00.jpg:image/jpeg:28634;г. Москва, Брошевский пер, д. 6, стр. 2;2017.0;Ронсон-600;;;;фасадный декор;;1024x768-DSC02679(1).JPG:image/jpeg:810940;768x1024-DSC02669(1).jpg:image/jpeg:967131;;;;;;;;;;;;;;;;;;;1;0;0;0;0;1;0;;1;;;;;;;
ЖК «Невский»;00.jpg:image/jpeg:25328;г Москва, ул. Выборгская, д.7, кор.1 и кор.2;2017.0;Ронсон-600;;;;фасадный декор;;768x1024-IMG_8345(1).jpg:image/jpeg:765342;768x1024-IMG_8360(1).jpg:image/jpeg:917598;1024x768-IMG_8352(1).jpg:image/jpeg:720907;1024x768-IMG_8353(1).jpg:image/jpeg:624286;1024x768-IMG_8355(1).jpg:image/jpeg:758881;;;;;;;;;;;;;;;;1;0;0;0;0;1;0;;1;;;;;;;
ЖК «Родной город. Каховская»;00.jpg:image/jpeg:27902;г. Москва, Внутренний проезд, д. 8;2017.0;Ронсон-600;;;;фасадный декор с интегрированной клинкерной плиткой;;01.jpg:image/jpeg:181524;1024x768-IMG_2060(1).jpg:image/jpeg:1012579;1024x768-IMG_2068(1).jpg:image/jpeg:1092417;;;;;;;;;;;;;;;;;;1;0;0;0;0;1;0;;1;;;;;;;
ЖК «ONLY»;0.jpg:image/jpeg:76579;г. Москва, ул. Заречная, д. 4;2018.0;Ронсон-400;Ронсон-500;;;керамогранит (скрытое крепление), декоративный камень White Hills;;1.jpg:image/jpeg:761496;2.jpg:image/jpeg:874556;3.jpg:image/jpeg:943551;4.jpg:image/jpeg:885048;5.jpg:image/jpeg:965788;6.jpg:image/jpeg:917254;7.jpg:image/jpeg:1013268;8.jpg:image/jpeg:938245;;;;;;;;;;;;;1;0;0;1;1;0;0;;1;;;;;;;
ЖК «Береговой»;0.jpg:image/jpeg:6937;г. Москва, Береговой проезд, д. 3;2019.0;Ронсон-100;Ронсон-500;Ронсон-600;;фиброцементные плиты, декоративный камень White Hills, декор из стеклофибробетона;;1.jpg:image/jpeg:147515;2.jpg:image/jpeg:135237;3.jpg:image/jpeg:160771;4.jpg:image/jpeg:144328;5.jpg:image/jpeg:189641;6.jpg:image/jpeg:118435;7.jpg:image/jpeg:140735;8.jpg:image/jpeg:152671;;;;;;;;;;;;;1;0;0;0;1;1;0;;1;;;;;;;
ЖК «Пикассо»;000.jpg:image/jpeg:9344;г. Москва, ул. Озерная, д. 35, к. 2;2018.0;Ронсон-400;Ронсон-500;;;керамогранит (скрытое крепление), декоративный камень White Hills;;768x1024-IMG_4727(2)-min.jpg:image/jpeg:196344;768x1024-IMG_4736(3)-min.jpg:image/jpeg:198757;768x1024-IMG_4744(2)-min.jpg:image/jpeg:242478;768x1024-IMG_4757(1)-min.jpg:image/jpeg:182506;1024x768-1-min.jpg:image/jpeg:231060;1024x768-IMG_4746(4)-min.jpg:image/jpeg:139739;;;;;;;;;;;;;;;1;0;0;1;1;0;0;;1;;;;;;;
ЖК «Петр I»;111111.jpg:image/jpeg:11264;г. Москва, ул. Красноказарменная, д.14А;2018.0;Ронсон-500;Ронсон-100;;;фиброцементные плиты, клинкер;;01.jpg:image/jpeg:204173;02.jpg:image/jpeg:135061;03.jpg:image/jpeg:45624;04.jpg:image/jpeg:158994;05.jpg:image/jpeg:134096;06.jpg:image/jpeg:163686;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
ЖК «Сердце Столицы»;111111.jpg:image/jpeg:11637;г. Москва, ул. Шеногина, д.1 и Шелипихинская набережная, вл.34;2018.0;Ронсон-500;Ронсон-200;;;металлокасеты, клинкер, профнастил;;1-min.jpg:image/jpeg:2271774;IMG_4913(2)-min.jpg:image/jpeg:2194761;IMG_4936(3)-min.jpg:image/jpeg:2014320;IMG_4961(33)-min.jpg:image/jpeg:2547978;IMG_4966(00)-min.jpg:image/jpeg:1695513;IMG_4974(1)-min.jpg:image/jpeg:2354595;IMG_5069(1)-min.jpg:image/jpeg:2348937;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
ЖК «UP квартал Сколковский»;150x150-1.jpg:image/jpeg:34319;г. Москва, ул. Чистяковой, вл. 30 (или 24);2018.0;Ронсон-100;Ронсон-300;Ронсон-400;;керамогранит (видимое крепление), терракота, фиброцементные плиты;;1000x667-2.jpg:image/jpeg:230740;1000x667-3.jpg:image/jpeg:209996;1000x667-4.jpg:image/jpeg:211464;1000x667-5.jpg:image/jpeg:183438;1000x667-6.jpg:image/jpeg:179907;1000x667-7.jpg:image/jpeg:179052;1000x667-8.jpg:image/jpeg:213092;08.jpg:image/jpeg:250291;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
ЖК «UP квартал Сколковский» Детский сад;150x150-1.jpg:image/jpeg:35069;г. Москва, ул. Чистяковой, вл. 30 (или 24);2018.0;Ронсон-300;;;;керамогранит (видимое крепление);;1000x667-2.jpg:image/jpeg:189113;1000x667-3.jpg:image/jpeg:155662;1000x667-4.jpg:image/jpeg:200123;;;;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Административное здание (ресторан);150x150-1.jpg:image/jpeg:28594;г. Москва, ул. Большая Татарская, вл. 5;2018.0;Ронсон-400;Ронсон-500;;;натуральный камень, декоративный камень White Hills, декор из литьевого бетона;;667x1000-2.jpg:image/jpeg:101301;667x1000-4.jpg:image/jpeg:96491;1000x667-3.jpg:image/jpeg:161791;1000x667-5.jpg:image/jpeg:172799;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
ЖК «Родной город. Воронцовский парк»;150x150-1.jpg:image/jpeg:33682;г. Москва, ул. Профсоюзная, д.66;2018.0;Ронсон-500;;;;декоративный камень White Hills;;667x1000-11.jpg:image/jpeg:149064;667x1000-11.jpg:image/jpeg:149064;1000x667-4.jpg:image/jpeg:204596;1000x667-5.JPG:image/jpeg:161736;1000x667-7.JPG:image/jpeg:143758;1000x667-9.JPG:image/jpeg:191616;1000x667-13.jpg:image/jpeg:154282;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
ЖК «Достояние»;150x150-1.jpg:image/jpeg:34212;г. Москва, ул. Ярцевская, д.34 кор.1;2019.0;Ронсон-400;Ронсон-600;;;керамогранит (скрытое крепление), декор из стеклофибробетона;;667x1000-2.JPG:image/jpeg:215327;667x1000-6.JPG:image/jpeg:235036;1000x667-3.JPG:image/jpeg:264441;1000x667-5.JPG:image/jpeg:205217;1000x667-7.JPG:image/jpeg:224294;1000x667-8.JPG:image/jpeg:223891;1000x667-10.JPG:image/jpeg:202606;;;;;;;;;;;;;;1;0;0;1;0;1;0;;1;;;;;;;
Гостиница «Зиларт»;150x150-1.jpg:image/jpeg:30924;г. Москва, ул. Автозаводская, д.23;2018.0;Ронсон-300;;;;керамогранит (видимое крепление);;1000x667-2.jpg:image/jpeg:154555;1000x667-3.jpg:image/jpeg:123211;1000x667-4.jpg:image/jpeg:132167;;;;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
ЖК «Австрийский квартал», г. Нур;mini.jpg:image/jpeg:20073;г. Нур-Султан, ул. Шамши Калдаякова, стр. 4;2019.0;Ронсон-100;Ронсон-400;Ронсон-500;;фиброцементные плиты, натуральный камень, терракота, клинкер, карнизы из стального композита;;1.jpg:image/jpeg:735107;2.jpg:image/jpeg:852270;3.jpg:image/jpeg:854900;4.jpg:image/jpeg:820100;5.jpg:image/jpeg:780751;6.jpg:image/jpeg:658404;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
ЖК «Жизнь на Плющихе»;0.jpg:image/jpeg:7000;г. Москва, ул. Погодинская, вл. 2/3, стр. 1, 2, 3, 4;2019.0;Ронсон-400;Ронсон-500;Ронсон-600;;натуральный камень, натуральный камень с рустами,  декоративный камень White Hills, декор из стеклофибробетона;;1.jpg:image/jpeg:125246;2.jpg:image/jpeg:140481;3.jpg:image/jpeg:127470;4.jpg:image/jpeg:115061;5.jpg:image/jpeg:145138;6.jpg:image/jpeg:134765;7.jpg:image/jpeg:136021;8.jpg:image/jpeg:68596;;;;;;;;;;;;;1;0;0;0;1;1;0;;1;;;;;;;
ЖК «Silver»;0.jpg:image/jpeg:7054;г. Москва, проезд Серебрякова, вл. 11-13;2019.0;Ронсон-200;Ронсон-400;;;металлокассеты, керамогранит (скрытое крепление), натуральный камень с рустами;;1.jpg:image/jpeg:525563;2.jpg:image/jpeg:488782;3.jpg:image/jpeg:467855;4.jpg:image/jpeg:143812;5.jpg:image/jpeg:169489;6.jpg:image/jpeg:157987;;;;;;;;;;;;;;;1;0;0;1;0;0;0;;1;;;;;;;
Образовательный комплекс «Техноград»;00.jpg:image/jpeg:6932;г. Москва, пр. Мира, д. 119, стр. 63;2018.0;Ронсон-600;;;;панели из стеклофибробетона;;01.JPG:image/jpeg:158750;02.JPG:image/jpeg:144720;03.JPG:image/jpeg:120772;04.JPG:image/jpeg:150212;05.JPG:image/jpeg:158508;00.jpg:image/jpeg:6932;;;;;;;;;;;;;;;1;0;0;0;0;1;0;;1;;;;;;;
Апарт-комплекс «Дом 128»;00.jpg:image/jpeg:38550;г. Москва, ул. Профсоюзная, д.128;2018.0;Ронсон-100;Ронсон-300;Ронсон-500;;фиброцементные плиты, керамогранит (видимое крепление), декоративный камень White Hills;;01.jpg:image/jpeg:295752;02.jpg:image/jpeg:241256;03.jpg:image/jpeg:201717;04.jpg:image/jpeg:293943;05.jpg:image/jpeg:201717;06.jpg:image/jpeg:225661;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
Санаторий «Литфонд»;00.jpg:image/jpeg:13090;г. Пецунда, пансионат им. Д. Гулиа;2018.0;Ронсон-300;;;;керамогранит (видимое крепление);;01.jpg:image/jpeg:192576;;;;;;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Завод «KERAMA MARAZZI», п. Малино;00.jpg:image/jpeg:6272;Московская область, п. Малино, ул. Горького, д. 37;2018.0;Ронсон-400;;;;керамогранит (скрытое крепление 1200х2400);;01.jpg:image/jpeg:791690;02.JPG:image/jpeg:528509;03.JPG:image/jpeg:671928;04.JPG:image/jpeg:500409;;;;;;;;;;;;;;;;;1;0;0;1;0;0;0;;1;;;;;;;
ЖК «Москвичка»;00.jpg:image/jpeg:10639;г. Москва, ул. Василия Ощепкова;2018.0;Ронсон-100;;;;плиты KMEW;;01.JPG:image/jpeg:186079;02.JPG:image/jpeg:171913;03.JPG:image/jpeg:183641;04.JPG:image/jpeg:192415;05.JPG:image/jpeg:189264;06.JPG:image/jpeg:154329;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Жилой дом «Пресненский вал 21»;0.jpg:image/jpeg:6539;г. Москва, Пресненский вал, д.21;2018.0;Ронсон-200;Ронсон-500;;;клинкер, металлокасеты;;1.jpg:image/jpeg:166277;2.jpg:image/jpeg:169139;3.jpg:image/jpeg:160486;4.jpg:image/jpeg:213257;5.jpg:image/jpeg:118679;6.jpg:image/jpeg:190573;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
Детский Хоспис;00.jpg:image/jpeg:34058;г. Москва, ул. Долгоруковская, д. 30;2018.0;Ронсон-500;;;;декоративный камень White Hills;;01.jpg:image/jpeg:1067775;02.jpg:image/jpeg:1004198;03.jpg:image/jpeg:1024722;04.jpg:image/jpeg:920372;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
ЖК «Суббота»;00.jpg:image/jpeg:71386;г. Москва, ул. Верхняя, д.34;2019.0;Ронсон-600;;;;декор из стеклофибробетона;;1.jpg:image/jpeg:124071;02.JPG:image/jpeg:847530;2.jpg:image/jpeg:103789;05.JPG:image/jpeg:807869;06.JPG:image/jpeg:509946;07.JPG:image/jpeg:163502;4.jpg:image/jpeg:98613;5.jpg:image/jpeg:139668;;;;;;;;;;;;;1;0;0;0;0;1;0;;1;;;;;;;
Больница с перинатальным центром;00.jpg:image/jpeg:72158;г. Москва, ул. Сосенский стан, вл. 10/1;2019.0;Ронсон-200;;;;металлокассеты;;01.jpg:image/jpeg:248423;02.jpg:image/jpeg:197278;03.jpg:image/jpeg:237685;04.jpg:image/jpeg:252972;05.jpg:image/jpeg:195685;06.jpg:image/jpeg:259758;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Мещанский суд;00.jpg:image/jpeg:8316;г. Москва, ул. Каланчевская, вл.43, стр.1;2018.0;Ронсон-200;;;;кассеты из алюмокомпозита;;01.jpg:image/jpeg:213191;02.jpg:image/jpeg:207026;03.JPG:image/jpeg:156101;04.JPG:image/jpeg:210636;05.JPG:image/jpeg:151347;06.JPG:image/jpeg:168962;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
«Konakovo River Club» — event-отель;00.jpg:image/jpeg:6331;Конаково, Тверская обл., Пригородная ул., д.70;2018.0;Ронсон-500;;;;декоративный камень White Hills;;01.JPG:image/jpeg:131929;02.JPG:image/jpeg:95364;03.JPG:image/jpeg:121128;04.JPG:image/jpeg:129863;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
Жилой дом;00.jpg:image/jpeg:8774;г. Ногинск, ул. Ильича;2017.0;Ронсон-300;;;;керамогранит (видимое крепление);;01.jpg:image/jpeg:223989;02.jpg:image/jpeg:205692;03.jpg:image/jpeg:196087;;;;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Административное здание «Серп и Молот»;00.jpg:image/jpeg:8522;г. Москва, Зеленый пр., 10Б;2010.0;Ронсон-300;;;;керамогранит (видимое крепление);;01.JPG:image/jpeg:109994;02.JPG:image/jpeg:111778;03.JPG:image/jpeg:118780;04.jpg:image/jpeg:102994;;;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Торговый центр «Руза»;00.jpg:image/jpeg:6607;г. Руза, мкр-н Северное сияние (пересечение ул. Федеративная и трассы А108);2016.0;Ронсон-400;;;;терракота;;01.jpg:image/jpeg:98825;02.jpg:image/jpeg:92567;03.jpg:image/jpeg:89495;04.jpg:image/jpeg:77899;05.jpg:image/jpeg:92668;06.jpg:image/jpeg:97339;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Волейбольная арена «Динамо» в составе МФК «Match Point»;0.jpg:image/jpeg:22127;г. Москва, ул. Василисы Кожиной, д. 13;2019.0;Ронсон-400;;;;натуральный камень;;01.jpg:image/jpeg:87979;02.jpg:image/jpeg:137799;03.jpg:image/jpeg:125618;04.jpg:image/jpeg:85663;05.jpg:image/jpeg:71730;06.jpg:image/jpeg:101343;07.jpg:image/jpeg:100634;08.jpg:image/jpeg:172394;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
ЖК «Серебряный фонтан» корпус 1;01.jpg:image/jpeg:35273;ЖК «Серебряный фонтан» корпус 1 , г. Москва;2020.0;Ронсон-400;Ронсон-740;;;натуральный камень с рустами, кирпич;;2.jpg:image/jpeg:248993;3.jpg:image/jpeg:252350;4.jpg:image/jpeg:235627;5.jpg:image/jpeg:214668;6.jpg:image/jpeg:279724;7.jpg:image/jpeg:310377;8.jpg:image/jpeg:261988;9.jpg:image/jpeg:301698;10.jpg:image/jpeg:115212;11.jpg:image/jpeg:184122;12.jpg:image/jpeg:266059;13.jpg:image/jpeg:272265;14.jpg:image/jpeg:249645;15.jpg:image/jpeg:317053;16.jpg:image/jpeg:269767;17.jpg:image/jpeg:278095;18.jpg:image/jpeg:257697;19.jpg:image/jpeg:239592;;;1;0;0;0;0;0;0;;1;;;;;;;
ЖК «Символ»;00.jpg:image/jpeg:33711;г. Москва, проезд Завода Серп и Молот, вл. 12;2019.0;Ронсон-500;;;;декоративный камень White Hills;;1.jpg:image/jpeg:133698;2.jpg:image/jpeg:103807;3.jpg:image/jpeg:129065;4.jpg:image/jpeg:119319;5.jpg:image/jpeg:126889;6.jpg:image/jpeg:154462;7.jpg:image/jpeg:132833;8.jpg:image/jpeg:111640;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
Административное здание АРМА (13 корпус);00.jpg:image/jpeg:6492;г. Москва, Нижний Сусальный пер., вл. 5, стр. 13;2015.0;Ронсон-500;;;;клинкер, витражи;;1.jpg:image/jpeg:134608;2.jpg:image/jpeg:71260;3.jpg:image/jpeg:126292;4.jpg:image/jpeg:218588;5.jpg:image/jpeg:43213;6.jpg:image/jpeg:132108;;;;;;;;;;;;;;;1;0;1;0;1;0;0;;1;;;;;;;
Административное здание АРМА (7 корпус);0.jpg:image/jpeg:6316;г. Москва, Нижний Сусальный пер., вл. 5, стр. 7;2015.0;Ронсон-500;;;;клинкер, витражи;;1.jpg:image/jpeg:127562;2.jpg:image/jpeg:156916;3.jpg:image/jpeg:135513;4.jpg:image/jpeg:168694;;;;;;;;;;;;;;;;;1;0;1;0;1;0;0;;1;;;;;;;
ЖК «Life&Activity»;0.jpg:image/jpeg:6855;г. Москва, Зорге, вл. 1;2019.0;Ронсон-500;;;;декоративный камень White Hills;;1.jpg:image/jpeg:155228;2.jpg:image/jpeg:157877;3.jpg:image/jpeg:140530;4.jpg:image/jpeg:158555;5.jpg:image/jpeg:130628;6.jpg:image/jpeg:101371;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
Стадион Динамо;0.jpg:image/jpeg:4749;г. Москва, ул. Ленинградский проспект, вл. 36;2019.0;Ронсон-600;;;;декор из стеклофибробетона;;1.jpg:image/jpeg:68980;2.jpg:image/jpeg:100950;3.jpg:image/jpeg:98984;4.jpg:image/jpeg:96904;;;;;;;;;;;;;;;;;1;0;0;0;0;1;0;;1;;;;;;;
Офис продаж ЖК «Рихард»;0.jpg:image/jpeg:7445;г. Москва, ул. Зорге, д. 9;2019.0;Ронсон-200;Ронсон-500;;;кассеты из композита и стали, декоративный камень White Hills;;1.jpg:image/jpeg:158363;2.jpg:image/jpeg:131270;3.jpg:image/jpeg:165797;4.jpg:image/jpeg:154481;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
Парк Победы;000.jpg:image/jpeg:39424;Узбекистан, г. Ташкент, Алмазарский район;2020.0;Ронсон-100;Ронсон-400;;;фиброцементные плиты, HPL панели (видимое и скрытое крепление);;11.jpg:image/jpeg:283639;22.jpg:image/jpeg:66245;33.jpg:image/jpeg:111760;44.jpg:image/jpeg:224766;55.jpg:image/jpeg:76810;66.jpg:image/jpeg:203538;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Стена памяти Владимира Сварцевича;0.jpg:image/jpeg:8121;г. Балабаново, сквер Победы;2019.0;Ронсон-400;;;;керамогранит (скрытое крепление);;1.jpg:image/jpeg:107780;2.jpg:image/jpeg:52120;3.jpg:image/jpeg:53076;;;;;;;;;;;;;;;;;;1;0;0;1;0;0;0;;1;;;;;;;
ЖК «Плотничный»;0.jpg:image/jpeg:28101;г. Нижний Новгород, Плотничный пер., д.8-10;2019.0;Ронсон-600;;;;декоративные элементы из стеклофибробетона;;1.jpg:image/jpeg:177083;2.jpg:image/jpeg:188536;3.jpg:image/jpeg:191967;4.jpg:image/jpeg:227285;5.jpg:image/jpeg:173694;6.jpg:image/jpeg:153013;7.jpg:image/jpeg:180570;;;;;;;;;;;;;;1;0;0;0;0;1;0;;1;;;;;;;
МФК «Краснопрудный»;0.jpg:image/jpeg:30968;г. Москва, ул. Краснопрудная, д.12;2020.0;Ронсон-100;Ронсон-400;Ронсон-600;;натуральный камень, декоративные элементы из стеклофибробетона, Аквапанель;;01.jpg:image/jpeg:139271;02.jpg:image/jpeg:112179;03.jpg:image/jpeg:159385;04.jpg:image/jpeg:89157;05.jpg:image/jpeg:102916;06.jpg:image/jpeg:146138;1000-2.jpg:image/jpeg:186454;1000-5.jpg:image/jpeg:157400;;;;;;;;;;;;;1;0;0;0;0;1;0;;1;;;;;;;
ЖК «Домашний»;0.jpg:image/jpeg:8789;г. Москва, ул. Донецкая, вл. 30;2019.0;Ронсон-500;Ронсон-600;;;декоративный камень White Hills, декор из стеклофибробетона;;1.jpg:image/jpeg:165432;2.jpg:image/jpeg:170901;3.jpg:image/jpeg:148069;4.jpg:image/jpeg:184555;5.jpg:image/jpeg:169912;6.jpg:image/jpeg:134822;;;;;;;;;;;;;;;1;0;0;0;1;1;0;;1;;;;;;;
ЖК «HOLLAND», г. Нур;0.jpg:image/jpeg:8473;г. Нур-Султан, ул. Шамши Калдаякова;2019.0;Ронсон-100;Ронсон-200;Ронсон-400;;фиброцементные плиты, стальной листовой композит;;1.jpg:image/jpeg:129130;2.jpg:image/jpeg:85594;3.jpg:image/jpeg:112015;4.jpg:image/jpeg:119785;5.jpg:image/jpeg:145762;6.jpg:image/jpeg:117258;7.jpg:image/jpeg:144548;;;;;;;;;;;;;;1;0;0;1;0;0;0;;1;;;;;;;
ЖК «Ты и Я»;0.jpg:image/jpeg:9089;г. Москва, ул. Шушинская, д. 8;2020.0;Ронсон-100;Ронсон-200;Ронсон-400;;Rockpanel, стальной листовой композит, керамогранит (скрытое крепление), декоративный камень White Hills;;1.jpg:image/jpeg:429702;2.jpg:image/jpeg:350718;3.jpg:image/jpeg:322176;4.jpg:image/jpeg:458585;5.jpg:image/jpeg:408090;6.jpg:image/jpeg:315730;;;;;;;;;;;;;;;1;0;0;1;1;0;0;;1;;;;;;;
ЖК «Park House»;0.jpg:image/jpeg:8444;г. Кишинев, Московский проспект, 9/5;2019.0;Ронсон-400;;;;терракота, натуральный камень;;1.jpg:image/jpeg:146423;2.jpg:image/jpeg:127902;3.jpg:image/jpeg:104906;4.jpg:image/jpeg:111853;;;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Административно-бытовой комплекс «Грибная радуга»;0.jpg:image/jpeg:30864;г. Курск, ул. Володарского, д. 70, оф. 4/1;2019.0;Ронсон-100;Ронсон-500;;;Rockpanel, декоративный камень White Hills;;1.jpg:image/jpeg:552164;2.jpg:image/jpeg:684830;3.jpg:image/jpeg:651436;4.jpg:image/jpeg:503586;5.jpg:image/jpeg:538332;6.jpg:image/jpeg:715923;7.jpg:image/jpeg:704641;8.jpg:image/jpeg:569808;;;;;;;;;;;;;1;0;0;0;1;1;0;;1;;;;;;;
Courtyard by Marriott Chisinau, г. Кишинев;0.jpg:image/jpeg:35739;Молдова, Кишинёв, 2025, ул. Арборилор, 21;2019.0;Ронсон-500;;;;клинкер;;1.jpg:image/jpeg:747292;2.jpg:image/jpeg:669287;3.jpg:image/jpeg:671174;4.jpg:image/jpeg:627881;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;;1;;;;;;;
Апарт-комплекс Hill 8;0.jpg:image/jpeg:60957;г. Москва, Проспект мира, вл.95;2021.0;Ронсон-400;;;;керамогранит (скрытое крепление), натуральный камень;;1.jpg:image/jpeg:440782;2.jpg:image/jpeg:396094;3.jpg:image/jpeg:450972;4.jpg:image/jpeg:380903;5.jpg:image/jpeg:357878;6.jpg:image/jpeg:384671;7.jpg:image/jpeg:367669;8.jpg:image/jpeg:409453;;;;;;;;;;;;;1;0;0;1;0;0;0;;1;;;;;;;
Ржевский мемориал советскому солдату (г. Ржев);0.jpg:image/jpeg:9933;Тверская область, Ржевский район, деревня Хорошево;2020.0;Ронсон-200;;;;кассеты из кортеновской стали;;19.jpg:image/jpeg:91292;20.jpg:image/jpeg:150983;21.jpg:image/jpeg:244862;22.jpg:image/jpeg:110960;25.jpg:image/jpeg:171238;26.jpg:image/jpeg:184221;28.jpg:image/jpeg:512851;29.jpg:image/jpeg:274937;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
"ЖК ""Утро""";0.jpg:image/jpeg:30170;г. Липецк, ул. Крайняя, д. 4;2020.0;Ронсон-500;;;;декоративный камень White Hills;;2.jpg:image/jpeg:184397;3.jpg:image/jpeg:134211;4.jpg:image/jpeg:144129;5.jpg:image/jpeg:186402;6.jpg:image/jpeg:145434;7.jpg:image/jpeg:134134;;;;;;;;;;;;;;;1;0;0;0;0;1;0;;1;;;;;;;
Жилой дом по программе реновации;0.jpg:image/jpeg:61644;г. Москва, ул. Астрадамская, вл. 9А;2021.0;Ронсон-100;Ронсон-500;;;фиброцементные плиты, декоративный камень White Hills;;1.jpg:image/jpeg:347337;2.jpg:image/jpeg:346238;3.jpg:image/jpeg:369321;4.jpg:image/jpeg:359573;5.jpg:image/jpeg:107954;7.jpg:image/jpeg:379867;8.jpg:image/jpeg:346199;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Жилой дом по программе реновации;0.jpg:image/jpeg:60858;г. Москва, ул. Петра Романова, вл.18;2020.0;Ронсон-200;Ронсон-500;;;металлокассеты, декоративный камень White Hills;;1.jpg:image/jpeg:657191;2.jpg:image/jpeg:663122;3.jpg:image/jpeg:730384;4.jpg:image/jpeg:682832;5.jpg:image/jpeg:617298;6.jpg:image/jpeg:736197;7.jpg:image/jpeg:671516;8.jpg:image/jpeg:785072;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
Жилой дом по программе реновации;0.jpg:image/jpeg:63738;г. Москва, ул. Дмитровкое шоссе, д.55;2021.0;Ронсон-500;;;;декоративный камень White Hills;;1_1.jpg:image/jpeg:476582;2_2.jpg:image/jpeg:449891;3_3.jpg:image/jpeg:494717;4_4.jpg:image/jpeg:421977;5_5.jpg:image/jpeg:427252;;;;;;;;;;;;;;;;1;0;0;0;0;0;0;;1;;;;;;;
